credentialset_id,prediction_date,n_updates_30d,mean_time_30d,max_time_30d,min_time_30d,n_updates_60d,mean_time_60d,max_time_60d,min_time_60d,n_updates_90d,mean_time_90d,max_time_90d,min_time_90d,n_updates_120d,mean_time_120d,max_time_120d,min_time_120d,provider_n_updates,provider_n_updates_weekday,n_updates_weekday,n_successful_crawls,n_unsuccessful_crawls,is_last_crawl_succed,n_days_since_last_crawl,target
000b5793-1f37-321f-842f-73489fd518db,2023-07-10,0.17391304347826086,3.3333333333333335,8,1,0.16981132075471697,5.375,11,1,0.1686746987951807,5.0,11,1,0.17699115044247787,5.578947368421052,18,1,0.15,0.11538461538461539,0.5769230769230769,1.0,1.0,0.0,1.0,0.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-11,0.17391304347826086,3.3333333333333335,8,1,0.16981132075471697,5.375,11,1,0.1686746987951807,5.0,11,1,0.17699115044247787,5.578947368421052,18,1,0.15,0.28,0.56,1.0,2.0,0.0,1.0,0.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-12,0.17391304347826086,3.3333333333333335,8,1,0.16981132075471697,5.375,11,1,0.1686746987951807,5.0,11,1,0.17699115044247787,5.578947368421052,18,1,0.15,0.28,0.56,1.0,3.0,0.0,1.0,1.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-13,0.17391304347826086,3.3333333333333335,8,1,0.16981132075471697,5.375,11,1,0.1686746987951807,5.0,11,1,0.17699115044247787,5.578947368421052,18,1,0.15,0.19230769230769232,0.5769230769230769,1.0,3.0,0.0,2.0,1.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-14,0.17391304347826086,3.3333333333333335,8,1,0.16981132075471697,5.375,11,1,0.1686746987951807,5.0,11,1,0.168141592920354,5.833333333333333,18,1,0.15,0.19230769230769232,0.7307692307692307,1.0,3.0,0.0,3.0,1.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-15,0.21739130434782608,4.5,8,1,0.18867924528301888,5.666666666666667,11,1,0.18072289156626506,5.214285714285714,11,1,0.168141592920354,6.0,18,1,0.15,0.0,0.0,0.0,3.0,0.0,4.0,1.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-16,0.21739130434782608,4.5,8,1,0.18867924528301888,5.666666666666667,11,1,0.18072289156626506,5.214285714285714,11,1,0.168141592920354,6.0,18,1,0.15,0.0,0.11538461538461539,1.0,3.0,1.0,1.0,0.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-17,0.21739130434782608,4.5,8,1,0.16981132075471697,6.125,11,1,0.18072289156626506,5.214285714285714,11,1,0.168141592920354,6.0,18,1,0.15,0.11538461538461539,0.5769230769230769,1.0,2.0,1.0,2.0,0.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-18,0.21739130434782608,4.5,8,1,0.16981132075471697,6.125,11,1,0.18072289156626506,5.214285714285714,11,1,0.168141592920354,6.0,18,1,0.15,0.28,0.56,1.0,1.0,1.0,3.0,1.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-19,0.21739130434782608,4.5,8,1,0.1509433962264151,6.428571428571429,11,1,0.18072289156626506,5.214285714285714,11,1,0.168141592920354,6.0,18,1,0.15,0.28,0.56,1.0,0.0,1.0,4.0,1.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-20,0.21739130434782608,3.75,8,1,0.16981132075471697,6.25,11,1,0.1927710843373494,5.2,11,1,0.168141592920354,6.222222222222222,18,1,0.15,0.19230769230769232,0.5769230769230769,2.0,0.0,1.0,1.0,1.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-21,0.2608695652173913,3.2,8,1,0.18867924528301888,5.666666666666667,11,1,0.20481927710843373,4.9375,11,1,0.168141592920354,5.5,18,1,0.15,0.19230769230769232,0.7307692307692307,3.0,0.0,1.0,1.0,0.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-22,0.2608695652173913,3.2,8,1,0.18867924528301888,5.666666666666667,11,1,0.20481927710843373,4.9375,11,1,0.168141592920354,5.5,18,1,0.15,0.0,0.0,3.0,0.0,1.0,2.0,0.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-23,0.2608695652173913,3.2,8,1,0.16981132075471697,5.25,11,1,0.20481927710843373,4.9375,11,1,0.168141592920354,5.5,18,1,0.15,0.0,0.11538461538461539,2.0,1.0,0.0,1.0,0.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-24,0.2608695652173913,3.2,8,1,0.16981132075471697,5.25,11,1,0.20481927710843373,4.9375,11,1,0.168141592920354,5.5,18,1,0.15,0.11538461538461539,0.5769230769230769,2.0,2.0,0.0,1.0,0.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-25,0.2608695652173913,3.2,8,1,0.16981132075471697,5.25,11,1,0.1927710843373494,5.133333333333334,11,1,0.168141592920354,5.5,18,1,0.15,0.28,0.56,2.0,3.0,0.0,1.0,0.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-26,0.30434782608695654,3.5,8,1,0.18867924528301888,5.222222222222222,11,1,0.20481927710843373,5.125,11,1,0.17699115044247787,5.473684210526316,18,1,0.15,0.28,0.56,2.0,4.0,0.0,1.0,1.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-27,0.34782608695652173,3.142857142857143,8,1,0.20754716981132076,4.8,11,1,0.20481927710843373,4.9375,11,1,0.18584070796460178,5.25,18,1,0.15,0.19230769230769232,0.5769230769230769,2.0,4.0,1.0,1.0,1.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-28,0.34782608695652173,3.142857142857143,8,1,0.22641509433962265,4.454545454545454,11,1,0.21686746987951808,4.705882352941177,11,1,0.19469026548672566,5.0476190476190474,18,1,0.15,0.19230769230769232,0.7307692307692307,2.0,4.0,1.0,1.0,1.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-29,0.30434782608695654,3.5,8,1,0.22641509433962265,4.454545454545454,11,1,0.21686746987951808,4.705882352941177,11,1,0.19469026548672566,5.0476190476190474,18,1,0.15,0.0,0.0,2.0,4.0,1.0,2.0,1.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-30,0.2608695652173913,2.6,5,1,0.22641509433962265,4.454545454545454,11,1,0.21686746987951808,4.705882352941177,11,1,0.19469026548672566,5.0476190476190474,18,1,0.15,0.0,0.11538461538461539,3.0,3.0,1.0,1.0,0.0
000b5793-1f37-321f-842f-73489fd518db,2023-07-31,0.2608695652173913,2.6,5,1,0.22641509433962265,4.454545454545454,11,1,0.20481927710843373,4.9375,11,1,0.19469026548672566,5.0476190476190474,18,1,0.15,0.11538461538461539,0.5769230769230769,3.0,2.0,1.0,2.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-02,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.017699115044247787,49.0,49,49,0.011111111111111112,0.07692307692307693,0.7307692307692307,0.0,5.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-03,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.017699115044247787,49.0,49,49,0.011111111111111112,0.0,0.0,0.0,4.0,0.0,2.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-04,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.11538461538461539,0.0,4.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-05,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.5769230769230769,0.0,5.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-06,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.56,0.0,6.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-07,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.56,0.0,6.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-08,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.5769230769230769,0.0,6.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-09,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.07692307692307693,0.7307692307692307,0.0,5.0,0.0,2.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-10,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.0,0.0,5.0,0.0,3.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-11,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.11538461538461539,0.0,5.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-12,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.5769230769230769,0.0,4.0,0.0,2.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-13,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.56,0.0,4.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-14,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.56,0.0,4.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-15,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.5769230769230769,0.0,3.0,0.0,2.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-16,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.07692307692307693,0.7307692307692307,0.0,3.0,0.0,3.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-17,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.0,0.0,3.0,0.0,4.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-18,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.11538461538461539,0.0,2.0,0.0,5.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-19,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.5769230769230769,0.0,3.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-20,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.56,0.0,3.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-21,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.56,0.0,2.0,0.0,2.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-22,0.0,0.0,0,0,0.0,0.0,0,0,0.012048192771084338,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.5769230769230769,0.0,3.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-23,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.07692307692307693,0.7307692307692307,0.0,4.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-24,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.0,0.0,4.0,0.0,2.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.11538461538461539,0.0,4.0,0.0,3.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-26,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.5769230769230769,0.0,3.0,0.0,4.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-27,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.56,0.0,2.0,0.0,5.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-28,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.56,0.0,3.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-29,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.5769230769230769,0.0,2.0,0.0,2.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-06-30,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.07692307692307693,0.7307692307692307,0.0,1.0,0.0,3.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-01,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.0,0.0,2.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-02,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.11538461538461539,0.0,3.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-03,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.5769230769230769,0.0,4.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-04,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.56,0.0,4.0,0.0,2.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-05,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.56,0.0,4.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-06,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.5769230769230769,0.0,5.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-07,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.07692307692307693,0.7307692307692307,0.0,6.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-08,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.0,0.0,6.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-09,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.11538461538461539,0.0,6.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-10,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.5769230769230769,0.0,6.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-11,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.56,0.0,7.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-12,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.56,0.0,7.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-13,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.5769230769230769,0.0,7.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-14,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.07692307692307693,0.7307692307692307,0.0,6.0,0.0,2.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-15,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.0,0.0,5.0,0.0,3.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-16,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.11538461538461539,0.0,4.0,0.0,4.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-17,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.5769230769230769,0.0,3.0,0.0,5.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-18,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.56,0.0,3.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-19,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.56,0.0,3.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.5769230769230769,0.0,3.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-21,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.07692307692307693,0.7307692307692307,0.0,3.0,0.0,2.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-22,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.008849557522123894,0.0,0,0,0.011111111111111112,0.0,0.0,0.0,4.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-23,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.011111111111111112,0.0,0.11538461538461539,0.0,4.0,0.0,2.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-24,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.011111111111111112,0.0,0.5769230769230769,0.0,4.0,0.0,3.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.011111111111111112,0.0,0.56,0.0,4.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-26,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.011111111111111112,0.0,0.56,0.0,4.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-27,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.011111111111111112,0.0,0.5769230769230769,0.0,3.0,0.0,2.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-28,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.011111111111111112,0.07692307692307693,0.7307692307692307,0.0,4.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-29,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.011111111111111112,0.0,0.0,0.0,3.0,0.0,2.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-30,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.011111111111111112,0.0,0.11538461538461539,0.0,4.0,0.0,1.0,0.0
000b9e92-03f5-4979-99da-6aa7dd90d793,2023-07-31,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.011111111111111112,0.0,0.5769230769230769,0.0,5.0,0.0,1.0,0.0
000baa97-72b5-47c7-a5bb-f019e0567bdf,2023-06-02,0.17391304347826086,6.333333333333333,9,3,0.22641509433962265,4.2727272727272725,9,1,0.18072289156626506,5.428571428571429,16,1,0.19469026548672566,4.9523809523809526,16,1,0.4027777777777778,0.38461538461538464,0.7307692307692307,1.0,3.0,0.0,1.0,0.0
000baa97-72b5-47c7-a5bb-f019e0567bdf,2023-06-03,0.17391304347826086,6.333333333333333,9,3,0.22641509433962265,4.2727272727272725,9,1,0.18072289156626506,5.428571428571429,16,1,0.19469026548672566,4.9523809523809526,16,1,0.4027777777777778,0.46153846153846156,0.0,0.0,3.0,0.0,2.0,0.0
000baa97-72b5-47c7-a5bb-f019e0567bdf,2023-06-04,0.17391304347826086,6.333333333333333,9,3,0.22641509433962265,4.2727272727272725,9,1,0.18072289156626506,5.428571428571429,16,1,0.19469026548672566,4.9523809523809526,16,1,0.4027777777777778,0.0,0.11538461538461539,0.0,3.0,0.0,3.0,0.0
000baa97-72b5-47c7-a5bb-f019e0567bdf,2023-06-05,0.17391304347826086,6.333333333333333,9,3,0.22641509433962265,4.2727272727272725,9,1,0.18072289156626506,5.428571428571429,16,1,0.19469026548672566,4.9523809523809526,16,1,0.4027777777777778,0.38461538461538464,0.5769230769230769,0.0,4.0,0.0,1.0,1.0
000baa97-72b5-47c7-a5bb-f019e0567bdf,2023-06-06,0.13043478260869565,8.0,9,7,0.22641509433962265,4.2727272727272725,9,1,0.18072289156626506,5.428571428571429,16,1,0.19469026548672566,4.9523809523809526,16,1,0.4027777777777778,0.58,0.56,0.0,3.0,0.0,2.0,1.0
000baa97-72b5-47c7-a5bb-f019e0567bdf,2023-06-07,0.13043478260869565,8.0,9,7,0.22641509433962265,4.2727272727272725,9,1,0.18072289156626506,5.428571428571429,16,1,0.19469026548672566,4.9523809523809526,16,1,0.4027777777777778,0.42,0.56,1.0,3.0,1.0,1.0,0.0
000baa97-72b5-47c7-a5bb-f019e0567bdf,2023-06-08,0.13043478260869565,8.0,9,7,0.20754716981132076,4.5,9,1,0.18072289156626506,5.428571428571429,16,1,0.19469026548672566,4.9523809523809526,16,1,0.4027777777777778,0.5961538461538461,0.5769230769230769,1.0,2.0,1.0,2.0,1.0
000baa97-72b5-47c7-a5bb-f019e0567bdf,2023-06-09,0.08695652173913043,7.0,7,7,0.20754716981132076,4.5,9,1,0.1686746987951807,5.0,16,1,0.19469026548672566,4.9523809523809526,16,1,0.4027777777777778,0.38461538461538464,0.7307692307692307,2.0,1.0,1.0,1.0,0.0
000baa97-72b5-47c7-a5bb-f019e0567bdf,2023-06-10,0.08695652173913043,7.0,7,7,0.18867924528301888,4.888888888888889,9,1,0.1686746987951807,5.0,16,1,0.19469026548672566,4.9523809523809526,16,1,0.4027777777777778,0.46153846153846156,0.0,2.0,1.0,1.0,2.0,0.0
000baa97-72b5-47c7-a5bb-f019e0567bdf,2023-06-11,0.08695652173913043,7.0,7,7,0.16981132075471697,4.625,9,1,0.1686746987951807,5.0,16,1,0.18584070796460178,4.95,16,1,0.4027777777777778,0.0,0.11538461538461539,2.0,2.0,0.0,1.0,0.0
000baa97-72b5-47c7-a5bb-f019e0567bdf,2023-06-12,0.08695652173913043,7.0,7,7,0.16981132075471697,4.625,9,1,0.1686746987951807,5.0,16,1,0.18584070796460178,4.95,16,1,0.4027777777777778,0.38461538461538464,0.5769230769230769,2.0,2.0,0.0,1.0,0.0
000baa97-72b5-47c7-a5bb-f019e0567bdf,2023-06-13,0.13043478260869565,9.0,11,7,0.18867924528301888,5.333333333333333,11,1,0.18072289156626506,5.428571428571429,16,1,0.19469026548672566,5.238095238095238,16,1,0.4027777777777778,0.58,0.56,2.0,2.0,0.0,2.0,0.0
000baa97-72b5-47c7-a5bb-f019e0567bdf,2023-06-14,0.13043478260869565,9.0,11,7,0.18867924528301888,5.333333333333333,11,1,0.18072289156626506,5.428571428571429,16,1,0.19469026548672566,5.238095238095238,16,1,0.4027777777777778,0.42,0.56,1.0,2.0,0.0,3.0,0.0
000baa97-72b5-47c7-a5bb-f019e0567bdf,2023-06-15,0.13043478260869565,9.0,11,7,0.18867924528301888,5.333333333333333,11,1,0.18072289156626506,5.428571428571429,16,1,0.19469026548672566,5.238095238095238,16,1,0.4027777777777778,0.5961538461538461,0.5769230769230769,1.0,2.0,0.0,4.0,1.0
000baa97-72b5-47c7-a5bb-f019e0567bdf,2023-06-16,0.17391304347826086,7.0,11,3,0.20754716981132076,5.1,11,1,0.1927710843373494,5.266666666666667,16,1,0.19469026548672566,5.285714285714286,16,1,0.4027777777777778,0.38461538461538464,0.7307692307692307,1.0,2.0,1.0,1.0,0.0
000baa97-72b5-47c7-a5bb-f019e0567bdf,2023-06-17,0.17391304347826086,7.0,11,3,0.20754716981132076,5.1,11,1,0.1927710843373494,5.266666666666667,16,1,0.19469026548672566,5.285714285714286,16,1,0.4027777777777778,0.46153846153846156,0.0,1.0,3.0,0.0,1.0,0.0
000baa97-72b5-47c7-a5bb-f019e0567bdf,2023-06-18,0.13043478260869565,7.0,11,3,0.18867924528301888,5.555555555555555,11,1,0.1927710843373494,5.266666666666667,16,1,0.18584070796460178,5.5,16,1,0.4027777777777778,0.0,0.11538461538461539,1.0,2.0,0.0,2.0,0.0
000baa97-72b5-47c7-a5bb-f019e0567bdf,2023-06-19,0.13043478260869565,7.0,11,3,0.16981132075471697,5.875,11,1,0.1927710843373494,5.266666666666667,16,1,0.17699115044247787,5.578947368421052,16,1,0.4027777777777778,0.38461538461538464,0.5769230769230769,1.0,1.0,0.0,3.0,0.0
000baa97-72b5-47c7-a5bb-f019e0567bdf,2023-06-20,0.13043478260869565,7.0,11,3,0.16981132075471697,5.875,11,1,0.18072289156626506,5.5,16,1,0.17699115044247787,5.578947368421052,16,1,0.4027777777777778,0.58,0.56,1.0,2.0,0.0,1.0,0.0
